ts_code,name,management,fund_type,found_date,m_fee,c_fee,benchmark,invest_type,market,manager,net_asset,ann_date,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,all
007909.OF,招商添韵3个月定开C,招商基金,债券型,20191106,0.3,0.1,中债综合(全价)指数收益率,债券型,O,康晶,0.0,20220930,,,,,,,,0.0,,0.007870815990707622,-0.002386405311234633,0.038746539999999996
007409.OF,鹏扬淳开C,鹏扬基金,债券型,20191106,0.3,0.1,中债综合财富(总值)指数收益率,债券型,O,陈钟闻,0.0,20220930,,,,,,,,0.006699999999999928,0.02007227575245852,0.04468010318677828,0.03602219806380193,0.11143327999999997
007408.OF,鹏扬淳开A,鹏扬基金,债券型,20191106,0.3,0.1,中债综合财富(总值)指数收益率,债券型,O,陈钟闻,0.55,20220930,,,,,,,,0.007200000000000095,0.024367920969022985,0.05016728142386796,0.039663097235353724,0.12647822000000009
008002.OF,银华稳晟39个月定开,银华基金,债券型,20191105,0.15,0.05,同期三年定期存款利率(税后)*1.1,债券型,O,赵旭东,103.92,20220930,,,,,,,,0.0043999999999999595,0.03249436479490239,0.032476525869357786,0.03097522406276833,0.10388240000000004
007656.OF,南方定元中短债C,南方基金,债券型,20191105,0.3,0.1,中债总财富(1-3年)指数收益率*80%+一年期定期存款利率(税后)*20%,债券型,O,刘建岩 王景明,3.91,20220930,,,,,,,,0.0039000000000000146,0.017332403625859232,0.045120395574267995,0.015566805891494395,0.0839971799999999
007655.OF,南方定元中短债A,南方基金,债券型,20191105,0.3,0.1,中债总财富(1-3年)指数收益率*80%+一年期定期存款利率(税后)*20%,债券型,O,刘建岩 王景明,16.41,20220930,,,,,,,,0.0044999999999999485,0.021403683424589422,0.04933631578947373,0.019596708607406612,0.09771725000000009
007791.OF,南方梦元短债C,南方基金,债券型,20191105,0.25,0.05,中债综合(1年以下)指数收益率,债券型,O,王景明,6.56,20220930,,,,,,,,0.0040999999999999925,0.025595060252962907,0.02809799961157505,0.02403204041591809,0.08417889
007790.OF,南方梦元短债A,南方基金,债券型,20191105,0.25,0.05,中债综合(1年以下)指数收益率,债券型,O,王景明,30.88,20220930,,,,,,,,0.0045999999999999375,0.02846904240493725,0.031117915214866516,0.02719864080856049,0.09432712999999993
008049.OF,中融睿享86个月定期开放C,中融基金,债券型,20191031,0.15,0.05,同期三年期银行定期存款基准利率(税后)+0.5%,债券型,O,哈默,0.0,20220930,,,,,,,,0.0051000000000001044,0.03893460352203754,0.0379817182018839,0.03998036008914295,0.12722944999999997
007037.OF,海富通聚合纯债,海富通基金,债券型,20191031,0.3,0.1,中债综合全价(总值)指数收益率,债券型,O,夏妍妍,8.1,20220930,,,,,,,,0.006399999999999961,0.028046780604133483,0.03028883047509694,0.03163112747063937,0.09968153999999996
007996.OF,博时富顺纯债,博时基金,债券型,20191031,0.3,0.1,中债综合财富(总值)指数收益率*90%+1年期定期存款利率(税后)*10%,债券型,O,陈黎,36.27,20220930,,,,,,,,0.016999999999999904,0.02299387413962641,0.049474695789712524,0.011980922528635115,0.10493894999999998
007312.OF,方正富邦添利C,方正富邦基金,债券型,20191031,0.3,0.1,中债综合全价(总值)指数收益率*90%+银行活期存款利率(税后)*10%,债券型,O,王靖,0.0,20220930,,,,,,,,0.008199999999999985,0.024678942670105182,0.030319307586737742,0.029668294438908432,0.09598266
007997.OF,易方达年年恒秋纯债一年定开A,易方达基金,债券型,20191031,0.3,0.05,中债信用债总财富(1年以下)指数收益率,债券型,O,李一硕,23.34,20220930,,,,,,,,0.006399999999999961,0.03454158386327505,0.05078469728048745,0.022642846940806642,0.11880990999999996
007311.OF,方正富邦添利A,方正富邦基金,债券型,20191031,0.3,0.1,中债综合全价(总值)指数收益率*90%+银行活期存款利率(税后)*10%,债券型,O,王靖,10.17,20220930,,,,,,,,0.008499999999999952,0.02706481903817548,0.03077316843633333,0.031814038043755925,0.10163644000000005
008017.OF,国泰惠信三年定开,国泰基金,债券型,20191031,0.15,0.05,三年定期存款利率(税后)+1.5%,债券型,O,刘嵩扬,146.18,20220930,,,,,,,,0.0043999999999999595,0.029161409796893634,0.0306121357190241,0.027329328345235028,0.09444801000000003
007998.OF,易方达年年恒秋纯债一年定开C,易方达基金,债券型,20191031,0.3,0.05,中债信用债总财富(1年以下)指数收益率,债券型,O,李一硕,0.27,20220930,,,,,,,,0.005800000000000027,0.03149785245575659,0.04769787778380885,0.01973164463556063,0.10841378999999995
870008.OF,广发资管乾利一年持有A,广发资管,债券型,20191031,0.6,0.15,中债综合全价(总值)指数收益率*90%+沪深300指数收益率*10%,债券型,O,冯国生,4.19,20220930,,,,,,,,0.004857431222529756,0.03822160149579144,0.027563184852019286,-0.06070168252334654,0.006946947745401319
872014.OF,广发资管乾利一年持有C,广发资管,债券型,20191031,0.6,0.15,中债综合全价(总值)指数收益率*90%+沪深300指数收益率*10%,债券型,O,冯国生,6.28,20220930,,,,,,,,-0.17841445547777945,0.03507033881513758,0.024598009188361462,-0.06352171882297997,-0.18403060393944326
008018.OF,华富安兴39个月定开债A,华富基金,债券型,20191031,0.15,0.05,封闭期起始日公布的三年期银行定期存款利率(税后)+1.5%,债券型,O,倪莉莎,71.85,20220930,,,,,,,,0.0040999999999999925,0.03047505228562888,0.03112793080119845,0.031233356403424645,0.10023118999999991
008019.OF,华富安兴39个月定开债C,华富基金,债券型,20191031,0.15,0.05,封闭期起始日公布的三年期银行定期存款利率(税后)+1.5%,债券型,O,倪莉莎,0.0,20220930,,,,,,,,0.006199999999999983,0.04064798250844756,0.040105605959316316,0.03965150574893136,0.13227882000000002
007635.OF,银河天盈中短债A,银河基金,债券型,20191031,0.3,0.1,中债总财富(1-3年)指数收益率*80%+一年期定期存款利率(税后)*20%,债券型,O,张沛,0.94,20220930,,,,,,,,0.007300000000000084,0.03563982924650037,0.03680981595092024,0.023021449704142147,0.10650000000000004
007636.OF,银河天盈中短债C,银河基金,债券型,20191031,0.3,0.1,中债总财富(1-3年)指数收益率*80%+一年期定期存款利率(税后)*20%,债券型,O,张沛,0.09,20220930,,,,,,,,0.006799999999999917,0.03257846642828781,0.03357060407849166,0.02019543973941373,0.09620000000000006
008048.OF,中融睿享86个月定期开放A,中融基金,债券型,20191031,0.15,0.05,同期三年期银行定期存款基准利率(税后)+0.5%,债券型,O,哈默,142.42,20220930,,,,,,,,0.005300000000000082,0.03993120461553755,0.0390308665751636,0.04098853614726315,0.13077107
007955.OF,民生加银鑫享D,民生加银基金,债券型,20191030,0.4,0.1,中国债券综合指数收益率,债券型,O,刘昊,0.0,20220930,,,,,,,,0.006201240248049593,0.04015904572564612,-0.2491399082568808,-0.028255059182894234,-0.23634726945389084
007956.OF,鹏华稳利短债C,鹏华基金,债券型,20191030,0.3,0.1,中债-综合财富(1年以下)指数收益率*80%+一年期定期存款利率(税后)*20%,债券型,O,叶朝明 王康佳,19.65,20220930,,,,,,,,0.005900000000000016,0.030619345859429305,0.03038487508440251,0.016850777008050943,0.08620000000000005
007515.OF,鹏华稳利短债A,鹏华基金,债券型,20191030,0.3,0.1,中债-综合财富(1年以下)指数收益率*80%+一年期定期存款利率(税后)*20%,债券型,O,叶朝明 王康佳,61.97,20220930,,,,,,,,0.006599999999999939,0.03477051460361628,0.034562211981566636,0.02087973273942111,0.10010000000000008
007878.OF,惠升和风纯债C,惠升基金,债券型,20191029,0.3,0.1,中债综合全价指数收益率,债券型,O,卓勇,0.01,20220930,,,,,,,,0.006799999999999917,0.03326033969010741,0.06412005669476564,0.014560442086843598,0.123108
007877.OF,惠升和风纯债A,惠升基金,债券型,20191029,0.3,0.1,中债综合全价指数收益率,债券型,O,卓勇,0.11,20220930,,,,,,,,0.007100000000000106,0.025719034852546754,0.03994503822859378,0.016232541445805163,0.09170297999999999
007532.OF,国泰盛合三个月定开债,国泰基金,债券型,20191025,0.3,0.1,中证综合债指数收益率,债券型,O,黄志翔,26.18,20220930,,,,,,,,0.006599999999999939,0.027377140870256427,0.03937524700654238,0.023646673220278372,0.10029533999999996
007778.OF,广发景富纯债,广发基金,债券型,20191024,0.3,0.1,中债综合财富(总值)指数收益率*90%+一年期定期存款利率(税后)*10%,债券型,O,代宇,18.3,20220930,,,,,,,,0.008299999999999974,0.02840330258851532,0.03091803708231466,0.016989311600681407,0.08716072999999991
008008.OF,易方达稳健收益C,易方达基金,债券型,20191023,0.6,0.2,中债新综合财富指数收益率*90%+沪深300指数收益率*10%,债券型,O,胡剑,3.23,20220930,,,,,,,,0.03513915276950573,0.06150206921551742,0.08675007655609011,-0.027125850824697578,0.1617319237641454
007395.OF,东兴兴财短债C,东兴基金,债券型,20191023,0.28,0.1,中债综合财富(1年以下)指数收益率,债券型,O,任祺,0.22,20220930,,,,,,,,0.0051000000000001044,0.011441647597253848,0.007967735589218962,0.015223967990631462,0.0403
007394.OF,东兴兴财短债A,东兴基金,债券型,20191023,0.28,0.1,中债综合财富(1年以下)指数收益率,债券型,O,任祺,0.05,20220930,,,,,,,,0.0046999999999999265,0.014830297601274148,0.011278932914868423,0.018232955096499033,0.049900000000000055
007838.OF,国寿安保尊耀纯债C,国寿安保基金,债券型,20191022,0.5,0.1,中债综合(全价)指数收益率,债券型,O,阚磊 黄力,4.95,20220930,,,,,,,,0.010099999999999998,0.039105039105039194,0.04820884146341461,0.015563488456644117,0.11732294999999993
007837.OF,国寿安保尊耀纯债A,国寿安保基金,债券型,20191022,0.5,0.1,中债综合(全价)指数收益率,债券型,O,阚磊 黄力,46.27,20220930,,,,,,,,0.01089999999999991,0.04322880601444265,0.052436942916745805,0.019580214433732604,0.13163207999999993
003002.OF,国金及第中短债A,国金基金,债券型,20191022,0.2,0.05,中债综合财富(1年以下)指数收益率*60%+中债综合财富(1-3年)指数收益率*20%+一年期定期存款利率(税后)*20%,债券型,O,徐艳芳,6.51,20220930,,,,,0.007548569999999927,0.038805135246066706,0.043170500007487844,-0.9999074940503875,0.009608717186726142,0.01687598116169533,0.02566576611346966,-0.9998937
007562.OF,景顺长城景泰纯利,景顺长城基金,债券型,20191021,0.3,0.1,中债综合全价(总值)指数收益率,债券型,O,彭成军,10.52,20220930,,,,,,,,0.0039000000000000146,0.020420360593684593,0.09482373096446708,0.025448129716009536,0.15007846000000002
008106.OF,博时富瑞纯债C,博时基金,债券型,20191021,0.3,0.1,中债综合财富(总值)指数收益率*90%+1年期定期存款利率(税后)*10%,债券型,O,倪玉娟,94.94,20220930,,,,,,,,0.012435131694898592,0.0360014796905222,0.04216523853758421,0.011751872441522634,0.10595684911387436
008080.OF,南方初元中短债E,南方基金,债券型,20191021,0.2,0.05,中债总财富(1-3年)指数收益率*80%+一年期定期存款利率(税后)*20%,债券型,O,刘建岩 王景明,0.02,20220930,,,,,,,,0.0061258768896353955,0.0237650986939016,0.035779376498801065,0.019633265419522025,0.08783717024009483
007644.OF,华宝宝润纯债,华宝基金,债券型,20191017,0.3,0.1,中证综合债指数收益率,债券型,O,王慧,20.35,20220930,,,,,,,,0.00649999999999995,0.017253373075012443,0.037574338864346114,0.024818687643998028,0.08870238999999991
007987.OF,鹏华丰庆,鹏华基金,债券型,20191017,0.3,0.1,中债综合全价(总值)指数收益率*95%+银行活期存款利率(税后)*5%,债券型,O,刘太阳 吴国杰,18.54,20220930,,,,,,,,0.0045999999999999375,0.026964592872785357,0.03979384749059394,0.02187584470915781,0.09621065999999989
007374.OF,永赢淳利,永赢基金,债券型,20191017,0.3,0.1,中国债券综合全价指数收益率,债券型,O,徐沛琳,31.21,20220930,,,,,,,,0.008799999999999919,0.023036677240285512,0.03807131781984295,0.015579646056935832,0.08802145000000006
005836.OF,创金合信泰盈双季红6个月定开债A,创金合信基金,债券型,20191016,0.4,0.1,中债信用债总财富(1-3年)指数收益率,债券型,O,郑振源,5.27,20220930,,,,,,,,0.010399999999999965,0.01949722882026925,0.05162312396854667,0.03590499079930605,0.12217202999999999
005837.OF,创金合信泰盈双季红6个月定开债C,创金合信基金,债券型,20191016,0.4,0.1,中债信用债总财富(1-3年)指数收益率,债券型,O,郑振源,0.19,20220930,,,,,,,,0.009700000000000042,0.015351094384470482,0.04850822278579811,0.03277466379388573,0.11016111999999989
007915.OF,财通资管鸿福短债A,财通证券资管,债券型,20191015,0.3,0.1,中债综合财富(1年以下)指数收益率*80%+银行活期存款利率(税后)*20%,债券型,O,李杰 邹舟,105.17,20220930,,,,,,,,0.00990000000000002,0.04871769482126934,0.030308752714568992,0.015579178885630615,0.10820000000000007
007451.OF,易方达恒兴3个月定开,易方达基金,债券型,20191015,0.3,0.1,中债新综合指数(全价)收益率,债券型,O,王晓晨,25.27,20220930,,,,,,,,0.005400000000000071,0.025943574696638154,0.04063191809910083,0.026287652233242056,0.10161186
007916.OF,财通资管鸿福短债C,财通证券资管,债券型,20191015,0.3,0.1,中债综合财富(1年以下)指数收益率*80%+银行活期存款利率(税后)*20%,债券型,O,李杰 邹舟,176.35,20220930,,,,,,,,0.009800000000000031,0.047336106159635634,0.02931164901664137,0.01460591585522692,0.10450000000000004
007086.OF,永赢汇利六个月定开债,永赢基金,债券型,20191014,0.3,0.1,中债总全价指数收益率,债券型,O,钱布克,49.38,20220930,,,,,,,,0.010099999999999998,0.027255390555390537,0.03471060661689976,0.020025772705688567,0.09514807999999997
007912.OF,新华鑫日享中短债B,新华基金,债券型,20191011,0.3,0.1,中债总财富(1-3年)指数收益率,债券型,O,赵楠 郑毅,4.74,20220930,,,,,,,,0.006899999999999906,0.02204786969907637,0.03259791079584111,0.018181060040370324,0.08196654999999997
007370.OF,华安安嘉6个月定开,华安基金,债券型,20191010,0.3,0.1,中债综合全价指数收益率,债券型,O,鲍越愚,20.09,20220930,,,,,,,,0.010699999999999932,0.03317816364895628,0.041680508961422835,0.026567782112139057,0.11665663999999998
006023.OF,宝盈聚丰两年定开A,宝盈基金,债券型,20190927,0.15,0.05,封闭期起始日公布的2年期定期存款利率(税后)+1.5%,债券型,O,程逸飞,82.07,20220930,,,,,,,,0.009800000000000031,0.03614577143988906,0.043390996846028755,0.027675121370339863,0.12191292999999992
006024.OF,宝盈聚丰两年定开C,宝盈基金,债券型,20190927,0.15,0.05,封闭期起始日公布的2年期定期存款利率(税后)+1.5%,债券型,O,程逸飞,0.04,20220930,,,,,,,,0.008999999999999897,0.033102081268582856,0.04000383729854189,0.0245470159579373,0.1107114199999999
007753.OF,中银招利C,中银基金,债券型,20190927,0.7,0.2,中债综合全价(总值)指数收益率*90%+沪深300指数收益率*10%,债券型,O,陈玮,1.93,20220930,,,,,,,,0.017300000000000093,0.055932369999016955,0.056134797989201284,-0.008054940502424049,0.12536166999999998
007752.OF,中银招利A,中银基金,债券型,20190927,0.7,0.2,中债综合全价(总值)指数收益率*90%+沪深300指数收益率*10%,债券型,O,陈玮,57.02,20220930,,,,,,,,0.018299999999999983,0.060296572719238065,0.060294526257293625,-0.004092225716282368,0.14011521999999998
007219.OF,蜂巢添幂中短债C,蜂巢基金,债券型,20190926,0.3,0.05,中债综合财富(1-3年)指数收益率*80%+1年期银行定期存款利率(税后)*20%,债券型,O,廖新昌 李海涛 王宏,0.66,20220930,,,,,,,,0.011800000000000033,0.03228327732753511,0.02537824608295327,0.01306552785949208,0.08496368999999993
007829.OF,创金合信信用红利C,创金合信基金,债券型,20190926,0.5,0.15,中债高信用等级债券财富(1-3年)指数收益率*90%+一年期定期存款利率(税后)*10%,债券型,O,张贺章 谢创 郑振源,3.26,20220930,,,,,,,,0.026599999999999957,0.05639976621858569,0.05975103734439831,0.026885930566431678,0.18019999999999992
007218.OF,蜂巢添幂中短债A,蜂巢基金,债券型,20190926,0.3,0.05,中债综合财富(1-3年)指数收益率*80%+1年期银行定期存款利率(税后)*20%,债券型,O,廖新昌 李海涛 王宏,1.65,20220930,,,,,,,,0.012899999999999912,0.03582328956461652,0.029314799564359166,0.017206376634628283,0.09852396000000008
